time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
143148,33787,34974,32831,35080,20469,22548,33558,32695,29981,16896,29724,28104,28373,28883,
143198,33795,34912,32795,35053,20380,22158,33537,32718,29989,16882,29709,28104,28318,28883,
143249,33760,34928,32788,35066,20402,22214,33516,32710,29974,16903,29752,28111,28334,28883,
143300,33773,34951,32867,35127,20954,22975,33592,32688,29995,16896,29702,28104,28304,28876,
143351,33723,34982,32845,35134,21118,23238,33558,32694,30073,16896,29752,28104,28418,28897,
143402,33752,34974,32838,35169,21036,23060,33572,32756,29995,16925,29688,28090,28334,28911,
143453,33766,34974,32867,35182,21051,23117,33579,32726,29988,16932,29709,28140,28296,28883,
143504,33781,34982,32888,35121,20798,22641,33565,32695,30002,16932,29737,28111,28311,28890,
143555,33759,34974,32802,35107,20417,22129,33530,32703,29974,16917,29731,28111,28311,28897,
143606,33722,34974,32816,35066,20156,22186,33523,32718,29989,16889,29702,28169,28349,28897,
143657,33737,34974,32766,35039,20410,22199,33489,32687,30122,16903,29680,28119,28318,28890,
143708,33788,34935,32773,35074,20395,22676,33544,32718,29996,16903,29758,28112,28311,28890,
143760,33759,34975,32845,35114,20559,23323,33559,32702,29990,16946,29694,28104,28327,28890,
143811,33730,34974,32817,35107,20618,23302,33531,32710,30017,16917,29723,28198,28319,28897,
143862,33789,34975,32831,35114,20641,23253,33497,32734,29982,16946,29723,28118,28380,28890,
143913,33810,34959,32888,35114,20656,23139,33469,32718,30086,16896,29695,28140,28311,28883,
143964,33796,34951,32867,35182,20634,23075,33427,32695,29989,16889,29723,28133,28350,28897,
144015,33731,34990,32830,35127,20626,23110,33386,32680,30051,16903,29709,28112,28311,28897,
144066,33760,34998,32846,35114,20626,23082,33331,32757,29975,16903,29723,28111,28327,28890,
144118,33788,34982,32838,35148,20589,22947,33386,32688,29989,16917,29716,28118,28295,28918,
144169,33796,34944,32874,35189,20544,22627,33441,32704,30004,16939,29701,28126,28334,28890,
144220,33738,34944,32795,35080,20469,22129,33510,32695,29981,16932,29702,28111,28311,28890,
144271,33753,35006,32817,35107,20552,22051,33524,32719,29997,16903,29717,28125,28350,28876,
144322,33774,34928,32816,35135,20492,22023,33517,32711,30010,16939,29681,28126,28342,28876,
144377,33760,34990,32787,35101,20544,22122,33496,32711,30031,16896,29730,28118,28319,28876,
144428,33797,34959,32831,35060,20499,22186,33496,32695,29995,16946,29752,28111,28411,28890,
144479,33789,34975,32780,35100,20417,22250,33496,32703,29988,16911,29709,28147,28311,28904,
144530,33789,34936,32781,35107,20365,22215,33489,32687,29975,16925,29716,28133,28350,28890,
144581,33840,34967,32759,35142,20328,22229,33496,32673,29981,16960,29688,28148,28326,28890,
144632,33847,34936,32802,35114,20440,22364,33503,32742,30059,16903,29752,28133,28311,28890,
144683,33768,34952,32831,35141,20440,22342,33510,32680,30010,16939,29702,28126,28343,28883,
144734,33782,34929,32896,35101,20552,22300,33503,32772,30038,16946,29716,28126,28304,28897,
144784,33738,34976,32867,35094,20567,22300,33503,32703,29995,16896,29709,28169,28319,28897,
144835,33782,34982,32816,35101,20753,22285,33510,32718,30045,16946,29688,28111,28327,28890,
144886,33789,34990,32853,35155,20828,22321,33503,32704,30003,16932,29688,28126,28372,28883,
144937,33883,34951,32889,35114,20835,22371,33504,32710,30101,16896,29702,28111,28411,28897,
144988,33782,34960,32874,35203,20813,22328,33490,32711,30003,16903,29723,28112,28335,28897,
145039,33745,34944,32867,35162,20805,22286,33503,32696,29989,16896,29731,28112,28319,28876,
145090,33753,34998,32875,35141,20701,22222,33503,32703,29989,16917,29695,28133,28334,28883,
145141,33746,34960,32881,35128,20671,22215,33496,32695,30017,16917,29716,28111,28327,28904,
145193,33738,34982,32860,35182,20880,22385,33503,32718,30038,16953,29716,28140,28411,28890,
145244,33861,34998,32910,35142,20917,22485,33496,32772,30003,16896,29724,28118,28312,28890,
145295,33790,34975,32889,35298,21752,22933,33490,32711,30003,16896,29695,28104,28396,28904,
145346,33876,35029,32947,35298,22498,23409,33503,32680,30023,16946,29716,28119,28388,28890,
145397,33782,34998,32918,35366,23558,24703,33455,32765,30046,16925,29723,28126,28319,28876,
145447,33796,35037,32897,35373,24453,26303,33469,32688,29996,16889,29738,28148,28319,28883,
145498,33730,35068,32889,35291,25721,28807,33670,32695,30031,16932,29737,28097,28304,28883,
145549,33746,35022,32896,35291,26362,29760,33821,32688,30031,16903,29759,28119,28380,28904,
145600,33752,34991,32925,35271,27056,30834,33939,32712,29997,16882,29695,28147,28327,28897,
145651,33716,35022,32882,35189,27899,32384,34029,32680,30010,16910,29716,28118,28311,28890,
145702,33731,35022,32911,35101,28235,32846,34139,32703,29989,16896,29766,28126,28334,28897,
145753,33774,34998,32925,35080,28750,33779,34263,32711,29989,16946,29745,28119,28304,28904,
145804,33775,34999,32903,35108,28757,33615,34311,32719,29996,16903,29780,28119,28311,28876,
145855,33760,34990,32896,35162,29033,33878,34332,32680,29989,16932,29730,28097,28311,28883,
145906,33746,35006,32889,35176,29384,34290,34332,32719,30059,16911,29717,28177,28304,28883,
145957,33745,35013,32867,35142,30018,34974,34339,32703,30088,16896,29695,28111,28334,28890,
146008,33745,35053,32882,35135,30272,35279,34387,32718,29975,16932,29702,28162,28319,28883,
146060,33745,34998,32911,35141,30450,35407,34353,32695,30009,16896,29731,28162,28319,28890,
146111,33724,34999,32896,35169,30182,35065,34332,32688,30003,16882,29787,28162,28304,28890,
146162,33768,35006,32867,35168,29354,34064,34277,32742,30017,16882,29702,28126,28311,28897,
146213,33738,34990,32903,35162,23961,27492,33628,32734,29989,16882,29745,28111,28334,28883,
146263,33730,34990,32861,35224,22394,24697,33580,32688,29996,16889,29724,28148,28389,28897,
146314,33752,35014,32890,35291,21298,22862,33593,32742,29990,16946,29751,28112,28311,28897,
146365,33790,35014,32932,35230,20641,22172,33559,32688,29982,16903,29738,28155,28327,28876,
146416,33783,35045,32867,35224,20522,22342,33538,32703,29997,16903,29716,28133,28342,28883,
146467,33774,35045,32860,35114,20641,22371,33531,32703,30038,16889,29738,28177,28342,28883,
146518,33783,35006,32861,35169,20708,22335,33510,32741,29989,16932,29751,28118,28412,28904,
146569,33805,34983,32854,35155,20731,22314,33503,32749,30010,16939,29744,28133,28350,28890,
146620,33738,35022,32947,35108,21223,22236,33524,32757,29989,16917,29717,28176,28335,28897,
146671,33775,34975,32888,35162,24520,22321,33524,32704,29982,16932,29773,28133,28334,28904,
146721,33768,35022,32940,35305,27004,22798,33531,32696,30003,16896,29773,28148,28319,28876,
146773,33739,35014,32911,35325,28966,23260,33496,32719,29982,16939,29710,28141,28411,28883,
146824,33731,35107,32904,35536,31056,23964,33504,32727,29996,16939,29738,28104,28373,28890,
146875,33717,34998,32882,35604,32406,24945,33504,32711,29954,16918,29759,28155,28342,28883,
146926,33724,35060,32911,35659,32033,24184,33497,32711,29989,16939,29709,28112,28327,28897,
146977,33753,35014,32897,35652,28952,23274,33503,32734,29982,16974,29716,28155,28342,28890,
147028,33775,35022,32882,35434,25580,22478,33503,32703,29989,16896,29766,28148,28319,28890,
147079,33754,35022,32904,35407,22991,21994,33510,32703,29961,16960,29738,28112,28319,28890,
147129,33753,34990,32918,35217,20746,22094,33490,32703,29996,16889,29709,28148,28335,28890,
147180,33739,34990,32846,35196,20507,22179,33483,32712,30074,16917,29724,28155,28373,28869,
147231,33739,35014,32817,35135,20499,22158,33497,32719,29969,16911,29717,28162,28388,28890,
147282,33754,34999,32846,35108,20656,22200,33490,32719,30096,16953,29766,28119,28419,28897,
147333,33826,35014,32875,35162,20738,22179,33490,32703,29997,16932,29702,28119,28365,28883,
147384,33768,34983,32875,35135,21253,22215,33503,32742,30025,16903,29716,28104,28388,28904,
147435,33769,35046,32846,35176,21395,22208,33496,32703,29997,16939,29695,28105,28350,28862,
147486,33782,35053,32832,35162,21663,22243,33496,32697,30010,16925,29709,28105,28335,28890,
147537,33782,35006,32875,35175,21894,22236,33476,32704,29997,16903,29752,28112,28342,28904,
147588,33775,35053,32875,35169,22156,22222,33476,32727,30024,16917,29759,28126,28327,28890,
147639,33731,35014,32882,35149,22051,22172,33476,32681,29975,16932,29695,28126,28312,28890,
147689,33754,34960,32882,35162,21708,22186,33462,32726,30032,16889,29717,28141,28327,28883,
147740,33805,35022,32876,35156,21462,22222,33483,32719,30003,16911,29745,28148,28343,28890,
147791,33748,34983,32861,35122,21201,22236,33476,32781,30040,16903,29767,28119,28327,28897,
147842,33761,35006,32868,35163,21126,22236,33497,32696,29975,16889,29737,28141,28335,28883,
147894,33762,34984,32854,35149,21134,22215,33483,32727,30011,16960,29759,28112,28319,28890,
147946,33761,34983,32883,35169,21126,22236,33476,32697,30032,16918,29731,28155,28319,28890,
147997,33797,34998,32847,35163,21081,22215,33455,32719,29982,16910,29759,28147,28327,28890,
148048,33812,34999,32890,35135,21022,22208,33483,32711,30011,16903,29724,28213,28335,28883,
148099,33746,34999,32889,35169,21044,22208,33497,32727,30011,16925,29724,28141,28335,28898,
148150,33740,34999,32882,35128,21022,22151,33469,32704,29998,16946,29717,28148,28335,28897,
148201,33790,35045,32868,35108,20977,22165,33469,32735,29975,16896,29752,28112,28335,28890,
148252,33783,35022,32839,35108,20835,22193,33476,32704,30011,16896,29710,28119,28350,28890,
148303,33747,34992,32868,35142,20888,22158,33483,32696,30004,16889,29717,28155,28327,28897,
148354,33805,35007,32860,35163,21074,22165,33462,32766,29990,16896,29710,28097,28327,28890,
148404,33791,35008,32860,35183,21111,22179,33476,32742,29989,16896,29709,28119,28327,28883,
148455,33754,35007,32854,35142,21216,22165,33483,32696,29975,16917,29737,28119,28327,28897,
148507,33776,34991,32890,35128,21208,22137,33463,32734,29989,16896,29766,28127,28343,28897,
148558,33804,34999,32846,35216,21231,22130,33476,32703,30073,16925,29716,28184,28335,28883,
148609,33753,35092,32882,35142,21283,22137,33469,32704,29975,16903,29703,28119,28358,28883,
148660,33776,35015,32876,35135,21223,22151,33476,32735,29997,16960,29731,28133,28335,28876,
148711,33798,34999,32868,35183,21216,22144,33476,32696,30010,16903,29759,28119,28335,28897,
148763,33798,35000,32875,35169,21171,22194,33483,32758,30025,16946,29710,28134,28327,28883,
148814,33798,35030,32904,35190,21178,22208,33469,32688,30003,16903,29717,28169,28335,28890,
148865,33784,35030,32860,35197,21231,22194,33462,32704,29998,16939,29716,28126,28342,28904,
148916,33769,35008,32839,35230,21193,22215,33462,32712,29982,16939,29738,28126,28327,28897,
148967,33805,35030,32876,35196,21179,22179,33477,32712,30004,16939,29716,28112,28319,28883,
149018,33747,34999,32847,35189,21179,22179,33462,32719,29969,16896,29716,28126,28381,28890,
149069,33754,35000,32847,35183,21111,22151,33476,32697,29989,16903,29696,28177,28450,28883,
149120,33762,35054,32904,35196,21067,22158,33476,32689,29997,16896,29753,28177,28312,28876,
149171,33784,35077,32882,35142,20962,22180,33463,32696,30010,16896,29730,28133,28335,28890,
149222,33776,35062,32861,35183,20828,22172,33462,32727,30004,16939,29723,28126,28435,28918,
149273,33770,35023,32868,35176,20806,22172,33477,32704,30012,16946,29695,28148,28342,28897,
149324,33813,35054,32869,35122,20843,22151,33469,32750,30011,16904,29731,28126,28358,28869,
149375,33748,34999,32832,35128,20798,22158,33463,32711,30032,16904,29780,28133,28343,28890,
149427,33798,34992,32861,35183,20783,22158,33463,32719,30074,16939,29717,28148,28335,28891,
149478,33755,35053,32875,35156,20746,22179,33456,32727,29997,16932,29773,28134,28335,28897,
149529,33776,34992,32883,35142,20761,22158,33477,32712,30005,16925,29731,28126,28327,28876,
149580,33769,35031,32846,35190,20731,22151,33470,32743,30032,16896,29695,28119,28397,28904,
149631,33778,35038,32875,35162,20746,22172,33490,32711,29990,16967,29695,28134,28358,28904,
149682,33762,34992,32876,35135,20723,22180,33477,32689,29976,16896,29738,28148,28404,28883,
149733,33799,35015,32854,35135,20746,22144,33449,32743,30025,16932,29745,28141,28312,28890,
149784,33770,35023,32883,35156,20791,22173,33456,32727,30033,16925,29745,28148,28312,28897,
149835,33791,35015,32854,35135,20828,22130,33477,32712,30082,16882,29717,28119,28343,28890,
149886,33755,35023,32876,35129,20858,22144,33470,32751,30039,16939,29703,28119,28343,28890,
149937,33784,34984,32897,35196,20888,22087,33463,32703,30026,16967,29731,28141,28373,28897,
149988,33740,35030,32898,35128,20835,22087,33463,32704,30004,16882,29759,28127,28358,28890,
150039,33784,35015,32861,35115,20783,22151,33456,32712,29976,16896,29710,28126,28358,28876,
150090,33748,34992,32876,35210,20724,22158,33456,32727,30039,16911,29717,28126,28335,28883,
150141,33784,35007,32876,35135,20761,22087,33456,32720,29983,16911,29723,28126,28397,28877,
150192,33748,35085,32861,35142,20828,22066,33470,32720,29982,16889,29710,28133,28312,28890,
150243,33783,34992,32890,35129,20709,22087,33456,32736,30018,16996,29795,28148,28320,28890,
150294,33748,35038,32876,35142,20694,22116,33456,32712,29997,16946,29738,28119,28327,28904,
150345,33813,34992,32869,35210,20731,22158,33470,32696,29990,16953,29703,28126,28381,28883,
150421,33776,35000,32876,35129,20739,22137,33456,32712,29991,16932,29731,28148,28312,28876,
150472,33856,35031,32847,35176,20746,22158,33456,32758,30018,16981,29724,28126,28304,28883,
150524,33770,35031,32855,35149,20970,22237,33484,32728,30025,16918,29703,28119,28335,28891,
150575,33806,35046,32847,35176,21000,22166,33463,32689,30061,16903,29738,28191,28343,28890,
150627,33798,35102,32839,35190,21111,22215,33456,32689,29982,16896,29717,28112,28343,28904,
150678,33747,35023,32876,35176,21201,22251,33463,32696,30060,16896,29752,28126,28319,28897,
150729,33799,35039,32876,35210,21268,22187,33463,32704,29990,16889,29710,28119,28343,28897,
150779,33784,35031,32876,35224,21440,22180,33449,32681,29997,16932,29724,28105,28327,28876,
150831,33755,35062,32825,35204,21537,22201,33442,32705,29997,16904,29724,28134,28335,28890,
150881,33763,35023,32840,35203,21574,22194,33463,32727,30004,16946,29724,28141,28312,28890,
150933,33784,35015,32854,35176,21738,22151,33449,32712,30004,16925,29731,28112,28335,28890,
150983,33799,35031,32891,35176,21805,22144,33449,32704,29983,16882,29731,28155,28335,28890,
151034,33799,35016,32854,35196,21895,22194,33449,32720,30075,16918,29724,28126,28327,28897,
151085,33806,35015,32862,35217,22007,22180,33449,32689,30032,16932,29710,28126,28350,28898,
151136,33791,35023,32883,35197,22066,22173,33470,32719,29997,16925,29738,28112,28343,28890,
151187,33741,35039,32833,35211,21947,22158,33470,32712,30011,16896,29710,28162,28328,28897,
151237,33800,35069,32855,35197,21955,22180,33457,32727,30082,16932,29767,28141,28350,28890,
151288,33763,35000,32862,35183,21835,22166,33457,32697,30039,16960,29752,28155,28328,28897,
151339,33762,35039,32862,35163,21835,22201,33449,32727,29991,16904,29774,28155,28350,28883,
151390,33799,35000,32884,35190,21895,22201,33457,32728,29983,16911,29703,28170,28365,28890,
151441,33770,35016,32912,35197,21970,22173,33457,32712,29990,16960,29759,28112,28351,28904,
151492,33762,35031,32855,35237,22126,22208,33449,32719,29992,16896,29731,28134,28358,28897,
151543,33806,35047,32840,35203,22708,22159,33450,32712,29997,16904,29774,28127,28350,28890,
151594,33756,35055,32862,35190,22984,22194,33470,32720,30019,16932,29717,28134,28335,28897,
151645,33763,35047,32855,35183,23088,22173,33464,32696,30053,16946,29724,28141,28358,28897,
151696,33821,35039,32905,35197,22880,22209,33463,32712,29969,16889,29731,28119,28358,28897,
151747,33764,35062,32870,35156,22894,22187,33457,32720,30025,16882,29696,28127,28328,28911,
151798,33792,35063,32884,35190,22895,22123,33477,32750,29983,16946,29738,28119,28335,28876,
151849,33770,35062,32862,35190,22939,22102,33471,32697,30005,16889,29710,28184,28374,28890,
151900,33784,35048,32884,35197,22880,22130,33463,32719,29990,16946,29745,28149,28366,28890,
151951,33741,35031,32920,35197,23156,22144,33477,32689,30047,16918,29731,28192,28358,28897,
152002,33784,35032,32898,35183,23066,22095,33470,32704,30082,16903,29716,28127,28335,28890,
152052,33755,35039,32876,35190,23021,22059,33477,32712,29990,16903,29703,28148,28427,28869,
152103,33777,35032,32883,35156,22932,22073,33498,32766,30034,16890,29759,28126,28320,28890,
152154,33778,35031,32870,35149,23066,22081,33477,32705,29984,16925,29753,28119,28405,28883,
152205,33742,35086,32876,35204,23185,22095,33470,32751,30033,16939,29732,28134,28373,28897,
152256,33813,35078,32927,35149,23596,22180,33470,32727,30011,16932,29752,28105,28382,28890,
152307,33806,35032,32876,35136,24051,22230,33491,32712,30061,16896,29739,28127,28366,28884,
152358,33763,35032,32927,35095,25707,22237,33478,32696,30012,16896,29689,28141,28366,28883,
152408,33770,35055,32891,35061,26654,22514,33484,32712,29998,16932,29759,28134,28335,28904,
152459,33814,35032,32912,35062,28900,22877,33471,32704,29976,16896,29752,28141,28405,28883,
152510,33763,34992,32891,34979,32027,23048,33478,32727,29963,16896,29759,28126,28382,28883,
152561,33748,35078,32913,34748,40676,24385,33450,32720,29990,16896,29759,28141,28351,28890,
152612,33785,35047,33014,34633,45401,25089,33443,32720,30019,16932,29717,28148,28358,28883,
152662,33778,35031,32912,34477,48813,25203,33443,32696,29998,16897,29732,28141,28382,28883,
